Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
54.000000,56.000000,-0.022276,9.855549,2.000000,1.000000,-1.000000,1.710231,2.035402,0.974223,0.468315,0.091531,
48.000000,51.000000,5.444926,8.477986,2.000000,1.000000,-1.000000,0.913931,1.159725,0.512936,0.325295,0.069501,
47.000000,47.000000,-10.331358,1.750392,2.000000,1.000000,-1.000000,0.774651,1.423507,0.794606,0.196075,0.031145,
47.000000,53.000000,0.510634,8.443523,2.000000,1.000000,-1.000000,1.204823,4.008506,2.398372,0.327042,0.033903,
61.000000,57.000000,-32.794257,10.837284,1.000000,1.000000,-1.000000,1.375340,1.426714,0.493060,0.198534,0.029123,
74.000000,60.000000,-33.818815,6.660634,1.000000,1.000000,-1.000000,1.163254,1.051699,0.400932,0.317540,0.026850,
83.000000,53.000000,-5.757070,10.653337,1.000000,1.000000,-1.000000,4.831997,7.172031,2.812925,0.852295,0.117500,
87.000000,44.000000,-4.464984,7.308725,1.000000,1.000000,-1.000000,1.593671,2.297635,1.256520,0.168375,0.035311,
83.000000,41.000000,-1.496946,9.864902,1.000000,1.000000,-1.000000,1.961532,3.874313,1.456947,0.164172,0.017821,
80.000000,47.000000,-2.279535,7.842848,2.000000,1.000000,-1.000000,0.645265,1.880305,1.428065,0.641137,0.143524,
69.000000,47.000000,-26.464767,10.080295,1.000000,1.000000,-1.000000,0.297830,1.032985,0.593054,0.216975,0.042732,
74.000000,37.000000,-26.559255,9.890154,1.000000,1.000000,-1.000000,1.393276,2.279959,0.877869,0.433226,0.090169,
63.000000,44.000000,-26.430136,10.177294,1.000000,1.000000,-1.000000,2.399477,2.781318,0.929402,0.264407,0.023931,
61.000000,40.000000,-32.747737,8.685413,1.000000,1.000000,-1.000000,1.895552,1.670066,0.449389,0.115187,0.021972,
66.000000,41.000000,-45.104627,8.771002,1.000000,1.000000,-1.000000,0.893756,1.608323,0.610908,0.170853,0.014400,
63.000000,50.000000,-26.936236,8.453784,1.000000,1.000000,-1.000000,0.420300,1.572684,1.102938,0.233047,0.075113,
74.000000,47.000000,-16.076581,7.634838,2.000000,1.000000,-1.000000,1.340534,1.804746,0.914196,0.352156,0.030230,
70.000000,53.000000,-12.606325,9.312587,2.000000,1.000000,-1.000000,1.247574,1.690943,0.543416,0.225709,0.016762,
80.000000,51.000000,-5.344062,9.134415,2.000000,1.000000,-1.000000,0.662007,1.016094,0.602516,0.213476,0.047361,
81.000000,51.000000,-19.014569,8.978985,2.000000,1.000000,-1.000000,1.518547,2.121573,0.819330,0.147954,0.029915,
80.000000,54.000000,-32.276613,7.218800,2.000000,1.000000,-1.000000,0.618521,1.155707,0.782070,0.213988,0.055382,
88.000000,48.000000,-27.788966,8.057646,2.000000,1.000000,-1.000000,0.991590,1.415400,0.490636,0.086043,0.025660,
81.000000,53.000000,-23.452089,7.491586,1.000000,1.000000,-1.000000,1.281718,1.227137,0.571575,0.325733,0.045617,
77.000000,48.000000,-37.024430,7.570902,1.000000,1.000000,-1.000000,0.591220,1.541878,0.781398,0.147571,0.023169,
75.000000,44.000000,-35.207892,7.479062,2.000000,1.000000,-1.000000,1.007732,1.040656,0.502365,0.237293,0.023196,
67.000000,44.000000,-54.245160,7.460349,1.000000,1.000000,-1.000000,1.550620,2.965600,1.425525,0.588162,0.074045,
60.000000,54.000000,-35.409830,7.149202,1.000000,1.000000,-1.000000,1.023834,1.072434,0.472127,0.190774,0.018237,
63.000000,61.000000,-62.892212,3.375923,1.000000,1.000000,-1.000000,0.186868,0.478918,0.331049,0.134264,0.034354,
60.000000,61.000000,-48.279825,5.532551,2.000000,1.000000,-1.000000,0.816633,1.230881,0.443516,0.108503,0.019512,
63.000000,64.000000,-49.801099,6.522956,1.000000,1.000000,-1.000000,0.824476,1.383334,0.905180,0.249685,0.021762,
64.000000,54.000000,-55.490073,4.699357,2.000000,1.000000,-1.000000,1.516451,2.006472,0.717584,0.324064,0.035635,
57.000000,54.000000,-85.124129,6.845410,1.000000,1.000000,-1.000000,0.585302,1.523317,1.056253,0.231409,0.034550,
57.000000,50.000000,-55.571878,6.822536,1.000000,1.000000,-1.000000,1.398388,2.174039,0.746777,0.243541,0.057378,
60.000000,48.000000,-56.898081,4.236069,1.000000,1.000000,-1.000000,1.380447,2.496898,0.964650,0.308869,0.044209,
64.000000,48.000000,-59.271523,6.704104,1.000000,1.000000,-1.000000,0.780163,1.685449,0.854620,0.346356,0.038683,
74.000000,41.000000,-48.896984,6.293451,2.000000,1.000000,-1.000000,0.967939,2.485546,1.166235,0.282750,0.036459,
81.000000,44.000000,-29.612366,3.173299,2.000000,1.000000,-1.000000,1.006043,1.192281,0.692265,0.375642,0.029804,
83.000000,47.000000,-15.856339,6.335666,2.000000,1.000000,-1.000000,4.248049,3.963938,1.358968,0.739633,0.159197,
75.000000,54.000000,-24.731542,5.716741,2.000000,1.000000,-1.000000,2.168719,2.531253,1.097357,0.311568,0.079852,
61.000000,57.000000,-22.036204,1.834697,2.000000,1.000000,-1.000000,1.084247,1.883061,1.034962,0.271424,0.059212,
57.000000,61.000000,-14.355757,2.873899,2.000000,1.000000,-1.000000,2.854386,3.005996,1.454053,0.740722,0.113528,
47.000000,66.000000,-40.395464,-2.931068,4.000000,1.000000,-1.000000,1.819025,2.562412,1.003526,0.230349,0.102916,
54.000000,70.000000,-47.446580,2.340613,2.000000,1.000000,-1.000000,0.752747,1.757718,0.843388,0.315809,0.037904,
63.000000,66.000000,-36.924973,-0.873874,1.000000,1.000000,-1.000000,1.084154,1.208857,0.621304,0.201810,0.039757,
60.000000,67.000000,-37.050536,0.326812,1.000000,1.000000,-1.000000,1.906281,2.152396,1.003529,0.442646,0.073031,
53.000000,67.000000,-12.713797,-3.462847,4.000000,1.000000,-1.000000,0.595371,1.477309,1.092169,0.331872,0.076167,
57.000000,64.000000,-72.747794,-5.773370,1.000000,1.000000,-1.000000,1.893694,2.172456,1.111492,0.212403,0.033203,
69.000000,67.000000,-27.778998,-9.567627,1.000000,1.000000,-1.000000,0.889625,1.511463,0.866012,0.209820,0.019793,
78.000000,67.000000,-28.922069,-17.309359,2.000000,1.000000,-1.000000,3.412656,4.731168,2.651547,1.557935,0.239323,
80.000000,56.000000,-148.824694,-13.932908,2.000000,1.000000,-1.000000,0.779488,1.941350,0.820325,0.286365,0.059850,
75.000000,51.000000,-116.563296,-18.530086,4.000000,1.000000,-1.000000,1.262259,3.956453,2.258705,0.868953,0.078273,
57.000000,54.000000,-56.709712,-14.686952,2.000000,1.000000,-1.000000,9.616875,12.618681,10.824902,6.147758,0.890816,
43.000000,53.000000,-0.060591,-8.067519,2.000000,1.000000,-1.000000,1.772070,2.457343,1.352862,0.354695,0.028772,
53.000000,48.000000,-2.269502,-8.073623,2.000000,1.000000,-1.000000,0.652909,1.549676,1.382239,0.750504,0.108998,
47.000000,60.000000,7.564328,-11.745127,4.000000,1.000000,-1.000000,2.361787,3.993027,2.050533,0.604260,0.085563,
44.000000,67.000000,0.946993,-7.095433,4.000000,1.000000,-1.000000,1.468489,2.072946,1.235905,0.436942,0.078226,
56.000000,64.000000,7.445766,-9.767482,2.000000,1.000000,-1.000000,1.356628,1.876410,0.762366,0.225356,0.016957,
57.000000,81.000000,3.122885,-8.409430,4.000000,1.000000,-1.000000,1.243951,3.128988,1.737152,0.690213,0.108099,
70.000000,63.000000,3.301610,-6.769556,4.000000,1.000000,-1.000000,1.408980,2.453305,1.465486,1.420290,0.201680,
70.000000,51.000000,-1.407182,-7.088302,1.000000,1.000000,-1.000000,0.526763,1.451837,0.763325,0.318013,0.033935,
75.000000,48.000000,0.743914,-7.389824,2.000000,1.000000,-1.000000,1.280631,2.189224,1.463458,0.306968,0.077413,
67.000000,48.000000,8.906232,-6.791182,2.000000,1.000000,-1.000000,1.471587,2.039552,0.964893,0.142714,0.016455,
70.000000,50.000000,9.254249,-6.572154,2.000000,1.000000,-1.000000,1.205715,3.036497,0.941239,0.137196,0.050042,
77.000000,43.000000,-7.122637,-7.576832,1.000000,1.000000,-1.000000,1.991197,2.241120,0.921087,0.183803,0.022011,
70.000000,44.000000,6.032351,-9.354245,1.000000,1.000000,-1.000000,1.419710,2.050891,0.836289,0.166328,0.048083,
81.000000,30.000000,6.927463,-7.025137,2.000000,1.000000,-1.000000,1.210656,1.741693,0.857156,0.272247,0.051272,
66.000000,44.000000,24.296119,-7.616526,2.000000,1.000000,-1.000000,3.300723,5.441301,3.880889,2.116430,0.300891,
61.000000,64.000000,-10.676391,-9.783436,4.000000,1.000000,-1.000000,1.060001,1.461133,0.868857,0.190088,0.034546,
61.000000,67.000000,43.811548,-7.434486,4.000000,1.000000,-1.000000,1.654949,2.871008,1.821671,0.540756,0.059141,
54.000000,67.000000,49.496456,-6.826943,4.000000,1.000000,-1.000000,2.076315,3.780675,1.755867,0.390550,0.083926,
53.000000,60.000000,41.298258,-8.023704,4.000000,1.000000,-1.000000,4.339015,2.681942,1.901605,1.326074,0.105738,
57.000000,35.000000,13.387370,-7.301465,4.000000,1.000000,-1.000000,2.114999,1.754395,0.967734,0.969264,0.160581,
50.000000,26.000000,-24.877415,-8.762213,4.000000,1.000000,-1.000000,2.998279,3.217709,1.371696,0.650736,0.124274,
47.000000,34.000000,-6.784903,-6.719565,2.000000,1.000000,-1.000000,2.140996,2.770151,1.412879,0.531251,0.076245,
53.000000,30.000000,0.676600,-6.648693,3.000000,1.000000,-1.000000,2.958825,6.270766,3.296631,0.515987,0.063696,
64.000000,44.000000,-0.502975,-11.937594,3.000000,1.000000,-1.000000,5.479392,7.106531,6.139742,4.385850,0.553243,
61.000000,47.000000,-13.926362,-6.062512,3.000000,1.000000,-1.000000,3.072006,7.490412,3.523220,0.528478,0.067432,
74.000000,53.000000,-22.867639,-5.840225,3.000000,1.000000,-1.000000,1.169268,2.381184,1.761705,0.304656,0.055668,
77.000000,64.000000,-13.698760,-5.386369,3.000000,1.000000,-1.000000,1.014830,1.698073,1.166269,0.570967,0.065317,
81.000000,61.000000,-3.233595,-6.900972,3.000000,1.000000,-1.000000,2.020357,3.810045,1.806346,0.326464,0.037143,
96.000000,66.000000,-11.306315,-5.350812,3.000000,1.000000,-1.000000,3.334348,2.854284,1.481525,0.382070,0.019223,
100.000000,56.000000,-9.805275,-5.022448,3.000000,1.000000,-1.000000,1.348852,2.783728,1.900886,0.419573,0.050709,
97.000000,43.000000,-26.731394,-5.068800,3.000000,1.000000,-1.000000,9.169223,8.342873,4.240938,3.440094,0.484205,
67.000000,47.000000,-28.380913,-4.622602,3.000000,1.000000,-1.000000,3.030340,5.182823,3.617539,0.617181,0.080259,
69.000000,30.000000,-15.849011,-6.812996,3.000000,1.000000,-1.000000,2.960506,5.871461,2.631360,0.803764,0.034121,
61.000000,30.000000,-13.499933,-4.725285,3.000000,1.000000,-1.000000,2.110495,3.031490,1.531008,0.386889,0.043827,
75.000000,26.000000,-9.523030,-4.769882,3.000000,1.000000,-1.000000,1.278122,3.667681,1.897810,0.532140,0.127936,
78.000000,17.000000,-19.247537,-5.321076,1.000000,1.000000,-1.000000,1.666447,2.515876,1.001280,0.353676,0.044407,
70.000000,21.000000,-22.551231,-4.586416,3.000000,1.000000,-1.000000,1.063403,2.442516,1.482597,0.406539,0.036326,
69.000000,34.000000,-37.970066,-4.868881,1.000000,1.000000,-1.000000,4.668461,5.438042,1.607885,0.449227,0.101433,
63.000000,37.000000,-11.000709,-5.135209,3.000000,1.000000,-1.000000,2.656253,5.586990,2.911911,0.411202,0.055370,
77.000000,50.000000,-13.188493,-5.198879,3.000000,1.000000,-1.000000,2.392180,3.619144,1.351272,0.403521,0.094489,
83.000000,64.000000,-13.975412,-4.690632,3.000000,1.000000,-1.000000,7.645903,6.494351,5.157350,2.667289,0.436465,
88.000000,56.000000,-13.913463,-4.754485,3.000000,1.000000,-1.000000,0.649012,1.755956,1.082346,0.418577,0.054036,
91.000000,57.000000,-29.158593,-4.303832,3.000000,1.000000,-1.000000,1.945523,2.748833,2.012451,0.756577,0.120558,
80.000000,56.000000,-43.854520,-5.482685,3.000000,1.000000,-1.000000,2.066872,2.179951,0.726574,0.260871,0.029008,
88.000000,43.000000,-55.352772,-3.542436,3.000000,1.000000,-1.000000,0.774604,0.722327,0.592081,0.178646,0.098336,
77.000000,56.000000,-35.172806,-3.515597,2.000000,1.000000,-1.000000,0.730688,1.047978,0.620615,0.262910,0.020203,
75.000000,61.000000,-46.117336,-2.594458,2.000000,1.000000,-1.000000,1.960109,2.715090,0.966228,0.378509,0.042298,
87.000000,57.000000,-61.995835,-7.627639,2.000000,1.000000,-1.000000,1.272089,2.256847,1.327628,0.348153,0.074330,
81.000000,44.000000,-56.662020,-3.419632,3.000000,1.000000,-1.000000,1.497279,2.610432,1.253794,0.219962,0.030617,
91.000000,21.000000,-58.036513,-3.342651,1.000000,1.000000,-1.000000,1.116983,2.272168,0.849481,0.250788,0.039063,
84.000000,26.000000,-59.828011,-4.009441,3.000000,1.000000,-1.000000,3.675153,3.614215,2.109461,2.256305,0.643596,
77.000000,34.000000,-58.246990,-2.811531,3.000000,1.000000,-1.000000,2.603963,4.319662,2.398423,0.702535,0.079124,
80.000000,47.000000,-73.435893,-2.973895,3.000000,1.000000,-1.000000,5.509210,5.863630,2.248552,0.435943,0.055060,
66.000000,53.000000,-77.766172,-3.369625,3.000000,1.000000,-1.000000,6.320582,8.057523,2.958059,0.842795,0.213495,
77.000000,43.000000,-70.277868,-2.834835,3.000000,1.000000,-1.000000,4.707241,5.554023,2.372112,0.719647,0.085100,
94.000000,27.000000,-78.622115,-2.382116,3.000000,1.000000,-1.000000,1.442846,4.055525,2.252597,0.578333,0.076059,
93.000000,21.000000,-97.522861,-3.087387,3.000000,1.000000,-1.000000,2.666888,5.769918,2.534592,0.473100,0.119399,
100.000000,26.000000,-42.376736,-4.978502,3.000000,1.000000,-1.000000,5.114522,6.433168,2.451310,0.563747,0.060988,
97.000000,7.000000,-25.981597,-5.414061,3.000000,1.000000,-1.000000,2.139916,8.160446,3.935718,0.326438,0.055555,
94.000000,10.000000,-10.186726,-2.492898,3.000000,1.000000,-1.000000,3.881722,3.357721,1.143834,0.339028,0.059419,
97.000000,13.000000,-26.346671,-2.286040,3.000000,1.000000,-1.000000,1.227986,1.778482,1.426335,0.642745,0.087321,
94.000000,10.000000,-21.579090,-4.729485,1.000000,1.000000,-1.000000,2.102113,2.965381,2.163811,0.578495,0.076070,
100.000000,21.000000,-16.849943,-3.082552,3.000000,1.000000,-1.000000,3.132961,3.564607,1.592844,0.328030,0.039463,
100.000000,29.000000,-19.128634,-3.655386,3.000000,1.000000,-1.000000,2.569617,7.790893,5.413464,1.026344,0.284963,
81.000000,37.000000,-9.646449,-3.119780,3.000000,1.000000,-1.000000,1.111834,3.797166,2.696623,0.521797,0.102523,
83.000000,47.000000,-9.467431,-5.207418,3.000000,1.000000,-1.000000,2.211220,3.780912,1.668774,0.560930,0.065026,
78.000000,47.000000,-10.750765,-3.493227,3.000000,1.000000,-1.000000,1.771074,2.626432,1.054059,0.489299,0.061455,
70.000000,53.000000,-11.190423,-3.162016,3.000000,1.000000,-1.000000,0.425072,0.709375,0.659017,0.310933,0.097548,
78.000000,64.000000,-14.082824,-3.251899,1.000000,1.000000,-1.000000,2.322942,3.555228,1.571274,0.492416,0.083670,
66.000000,51.000000,-11.726721,-3.142341,1.000000,1.000000,-1.000000,1.790415,2.126954,1.099108,0.241446,0.036975,
56.000000,54.000000,-18.221965,-3.224535,1.000000,1.000000,-1.000000,1.400286,1.913606,0.937111,0.151013,0.023864,
61.000000,50.000000,1.695070,-3.723922,1.000000,1.000000,-1.000000,1.111375,3.331211,1.822264,0.667678,0.045568,
63.000000,43.000000,-0.205316,-8.176428,3.000000,1.000000,-1.000000,1.643067,3.786902,1.765700,0.308203,0.041733,
74.000000,57.000000,-5.670494,-2.421021,4.000000,1.000000,-1.000000,3.214304,4.474146,3.514032,1.662523,0.277335,
80.000000,69.000000,-21.680703,-2.817715,2.000000,1.000000,-1.000000,3.038461,2.937382,1.046104,0.207238,0.022355,
77.000000,64.000000,-2.024039,-2.461374,4.000000,1.000000,-1.000000,0.849082,1.434236,1.063895,0.245276,0.044399,
78.000000,66.000000,-4.251564,-4.225301,4.000000,1.000000,-1.000000,34.319472,55.204403,34.415117,13.426251,6.315837,
74.000000,51.000000,7.127928,-3.651104,3.000000,1.000000,-1.000000,13.131149,4.563298,2.804919,3.225387,0.354023,
60.000000,50.000000,6.580551,-7.988250,3.000000,1.000000,-1.000000,0.908884,3.081867,1.595829,0.514030,0.062043,
60.000000,56.000000,7.055303,-8.746685,3.000000,1.000000,-1.000000,0.675899,0.769936,0.647383,0.383055,0.045849,
56.000000,53.000000,10.452753,-3.695610,3.000000,1.000000,-1.000000,0.602325,0.717426,0.498212,0.184390,0.030734,
54.000000,50.000000,-0.392884,-7.883684,3.000000,1.000000,-1.000000,2.377672,2.748810,2.215671,1.002407,0.118335,
56.000000,54.000000,-51.539844,-3.673175,1.000000,1.000000,-1.000000,3.042869,2.782012,0.664318,0.414135,0.037224,
60.000000,61.000000,-18.733948,-8.432725,3.000000,1.000000,-1.000000,2.868173,4.221660,1.703860,0.353522,0.030735,
54.000000,64.000000,-16.251811,-4.237981,4.000000,1.000000,-1.000000,3.270595,3.437857,1.503965,0.590503,0.130126,
51.000000,78.000000,-14.570294,-4.404767,3.000000,1.000000,-1.000000,7.308495,6.931478,4.625467,1.538335,0.063536,
57.000000,67.000000,5.787117,-4.396544,3.000000,1.000000,-1.000000,2.614516,2.279313,0.918832,0.329302,0.069612,
50.000000,63.000000,31.201335,-4.084394,3.000000,1.000000,-1.000000,2.555365,5.247749,2.299567,0.347186,0.053860,
50.000000,60.000000,41.923929,-3.454544,3.000000,1.000000,-1.000000,2.394003,4.189142,1.502192,0.397834,0.048251,
64.000000,54.000000,37.442163,-8.847011,3.000000,1.000000,-1.000000,1.293160,2.027001,1.121781,0.309137,0.051858,
70.000000,61.000000,37.149791,-3.928569,3.000000,1.000000,-1.000000,355.904110,183.108127,73.770415,64.399863,15.449353,
70.000000,61.000000,30.350659,-4.082230,3.000000,-1.000000,-1.000000,1.808162,3.260987,1.063714,0.259000,0.072103,
78.000000,63.000000,28.741525,-6.508378,3.000000,1.000000,-1.000000,1.271172,2.249619,1.393048,0.669969,0.081627,
74.000000,74.000000,19.080017,-7.300673,3.000000,1.000000,-1.000000,1.266328,2.748430,1.509751,0.209591,0.034880,
66.000000,87.000000,13.504004,-5.074917,3.000000,1.000000,-1.000000,1.064151,2.104168,1.077232,0.247979,0.060735,
63.000000,84.000000,11.165872,-5.267736,4.000000,1.000000,-1.000000,1.435298,1.982758,0.943224,0.218371,0.046930,
63.000000,88.000000,5.214175,-4.056980,2.000000,1.000000,-1.000000,5.883203,4.644216,2.413130,1.422670,0.358571,
77.000000,80.000000,-18.904593,-3.862179,4.000000,1.000000,-1.000000,4.555454,4.798429,2.324687,0.671153,0.130650,
70.000000,57.000000,-60.625061,-4.013410,4.000000,1.000000,-1.000000,3.938481,5.141321,4.175965,2.496141,0.194762,
61.000000,43.000000,-1.146827,-3.783805,4.000000,1.000000,-1.000000,0.666135,2.071101,1.778692,0.416013,0.099780,
53.000000,41.000000,-6.342223,-4.694179,4.000000,1.000000,-1.000000,3.244962,3.566542,1.243243,0.296965,0.027465,
48.000000,38.000000,20.924214,-10.828155,4.000000,1.000000,-1.000000,4.056818,4.150692,2.239812,1.332981,0.180514,
47.000000,56.000000,-3.010629,-4.125760,3.000000,1.000000,-1.000000,5.113830,7.555969,4.010551,1.954223,0.180714,
50.000000,64.000000,38.878756,-5.759960,3.000000,1.000000,-1.000000,2.274164,3.686873,2.020756,0.481142,0.107867,
61.000000,57.000000,36.933498,-4.559408,3.000000,1.000000,-1.000000,4.250228,3.736100,1.432716,1.061667,0.285291,
61.000000,64.000000,35.912331,-3.825153,3.000000,1.000000,-1.000000,0.889040,1.981722,1.308178,0.417306,0.092488,
64.000000,64.000000,44.436742,-4.539241,3.000000,1.000000,-1.000000,311.106252,188.298587,54.882591,40.342161,6.426507,
64.000000,64.000000,46.694188,-3.766339,3.000000,-1.000000,-1.000000,38.086671,18.806453,9.545766,10.989759,2.308012,
64.000000,67.000000,38.693973,-3.022674,4.000000,1.000000,-1.000000,1.828415,2.279092,1.420663,1.017750,0.081146,
57.000000,56.000000,48.395053,-4.011716,4.000000,1.000000,-1.000000,3.511877,3.965758,1.197431,0.341383,0.037749,
67.000000,48.000000,-31.663959,-6.647991,3.000000,1.000000,-1.000000,4.142634,5.617030,1.862260,0.268947,0.031696,
75.000000,41.000000,7.606468,-3.049935,3.000000,1.000000,-1.000000,0.921736,2.035458,1.383145,0.350266,0.026145,
96.000000,29.000000,5.125080,-3.705473,3.000000,1.000000,-1.000000,1.693140,3.254748,1.779434,0.307037,0.038267,
100.000000,29.000000,-3.612651,-6.618713,2.000000,1.000000,-1.000000,1.883117,2.626728,1.403702,0.436988,0.073825,
87.000000,40.000000,-24.154061,-3.577637,1.000000,1.000000,-1.000000,2.078785,2.462623,0.894495,0.713848,0.132432,
77.000000,30.000000,-67.219074,-3.396878,1.000000,1.000000,-1.000000,6.488440,4.445995,1.838525,0.549247,0.077558,
53.000000,43.000000,-21.178615,-6.370419,3.000000,1.000000,-1.000000,2.485270,3.430364,2.157051,0.650905,0.154856,
47.000000,51.000000,-15.830525,-5.522428,3.000000,1.000000,-1.000000,4.379685,4.727812,1.495975,0.405360,0.040286,
53.000000,48.000000,-24.773365,-3.827960,3.000000,1.000000,-1.000000,1.615378,3.364997,1.907488,0.330701,0.045529,
60.000000,60.000000,7.484378,-3.592107,3.000000,1.000000,-1.000000,316.310440,276.368197,162.035494,44.743654,3.469890,
60.000000,60.000000,0.938282,-6.189371,3.000000,-1.000000,-1.000000,7.200089,5.811649,2.316652,1.072264,0.138783,
54.000000,48.000000,-23.704797,-4.950506,3.000000,1.000000,-1.000000,1.203785,2.209471,1.510469,0.360322,0.035553,
57.000000,56.000000,-27.584384,-3.056351,3.000000,1.000000,-1.000000,6.946304,6.944172,3.410560,3.294495,0.411396,
57.000000,60.000000,-32.823191,-2.363873,3.000000,1.000000,-1.000000,1.738869,2.562207,1.331639,0.336241,0.041930,
51.000000,63.000000,-26.622100,-1.910043,3.000000,1.000000,-1.000000,1.508681,3.123127,1.869030,1.050069,0.169775,
66.000000,60.000000,-18.955305,-5.406705,3.000000,1.000000,-1.000000,1.620094,2.050101,1.144495,0.590296,0.160071,
64.000000,51.000000,-16.733885,-2.208698,3.000000,1.000000,-1.000000,1.739285,3.493626,1.651446,0.441440,0.063652,
61.000000,41.000000,-28.863044,-2.644661,1.000000,1.000000,-1.000000,0.819181,1.445462,1.174182,0.358653,0.037748,
77.000000,27.000000,-33.622351,-2.525033,1.000000,1.000000,-1.000000,1.058821,2.480197,1.727303,0.314128,0.023448,
78.000000,30.000000,-27.358380,-1.792542,1.000000,1.000000,-1.000000,2.035871,2.393931,1.210766,0.689610,0.082944,
77.000000,34.000000,-63.913250,-3.360747,3.000000,1.000000,-1.000000,3.013585,3.535170,1.622397,0.778566,0.231466,
64.000000,29.000000,-30.985522,-1.684464,1.000000,1.000000,-1.000000,1.406452,1.762255,0.707270,0.229293,0.052069,
67.000000,34.000000,-33.903634,-10.334426,3.000000,1.000000,-1.000000,1.554876,2.081003,1.128993,0.475374,0.042367,
75.000000,41.000000,-42.123988,-1.274994,4.000000,1.000000,-1.000000,2.374650,3.406112,1.083962,0.382242,0.053390,
88.000000,44.000000,-74.020714,-1.378399,4.000000,1.000000,-1.000000,84.351152,41.090087,16.816738,12.018657,6.236405,
100.000000,56.000000,-40.621416,-1.474161,3.000000,1.000000,-1.000000,357.779839,180.590386,43.739202,16.430112,6.368036,
100.000000,56.000000,-44.602429,-5.740761,3.000000,-1.000000,-1.000000,2.174731,3.457842,1.897498,0.444327,0.052423,
90.000000,64.000000,-48.392538,-4.769151,3.000000,1.000000,-1.000000,4.531616,3.772016,1.449101,0.889607,0.192080,
67.000000,63.000000,-46.814463,-1.200934,3.000000,1.000000,-1.000000,1.359051,2.565530,1.679906,0.660268,0.125618,
50.000000,63.000000,-47.027134,-0.577978,3.000000,1.000000,-1.000000,98.075549,147.586811,68.776832,30.765868,19.120191,
37.000000,43.000000,-44.694392,-0.564372,3.000000,1.000000,-1.000000,1.448183,0.983291,0.898054,0.416960,0.091983,
23.000000,35.000000,-55.006403,-0.586621,3.000000,1.000000,-1.000000,536.079723,299.869255,90.704694,32.267066,9.116056,
23.000000,35.000000,-56.731449,-1.599964,3.000000,-1.000000,-1.000000,0.838919,1.691130,0.907647,0.430601,0.050025,
34.000000,37.000000,-75.130274,-2.170969,3.000000,1.000000,-1.000000,2.178898,3.979387,1.865897,0.480098,0.070895,
37.000000,17.000000,-68.612020,-6.474618,3.000000,1.000000,-1.000000,3.400112,3.072355,1.861398,0.767052,0.050827,
53.000000,34.000000,-68.944342,-4.179605,3.000000,1.000000,-1.000000,2.663358,2.652199,1.152036,0.219795,0.048658,
70.000000,35.000000,-51.731501,-3.592318,2.000000,1.000000,-1.000000,5.364270,4.126833,2.496097,2.385590,0.416900,
64.000000,34.000000,-77.933657,-2.807493,2.000000,1.000000,-1.000000,1.377258,1.904522,1.419250,0.918477,0.131654,
61.000000,53.000000,-60.146840,-2.196908,4.000000,1.000000,-1.000000,5.959318,4.846742,3.050106,1.983714,0.448767,
64.000000,51.000000,-88.546446,-5.086795,2.000000,1.000000,-1.000000,731.581202,265.791568,22.701113,15.323860,6.768306,
64.000000,51.000000,-51.905555,-0.960068,3.000000,-1.000000,-1.000000,1.584398,2.544909,1.458442,0.411253,0.113971,
56.000000,50.000000,-60.158332,-0.268175,3.000000,1.000000,-1.000000,5.558853,5.488370,2.443882,1.038698,0.275231,
66.000000,60.000000,-62.289816,0.168837,3.000000,1.000000,-1.000000,60.766740,56.089937,49.400151,48.062322,17.562629,
66.000000,60.000000,-69.338762,-0.051143,3.000000,-1.000000,-1.000000,66.422641,27.001774,14.101041,21.542163,4.031295,
66.000000,60.000000,-55.784112,-1.999443,3.000000,-1.000000,-1.000000,7.924152,3.979344,2.076325,0.878599,0.074983,
63.000000,54.000000,-84.301384,-1.119450,3.000000,1.000000,-1.000000,117.190116,83.554524,82.392824,59.214787,17.217580,
63.000000,54.000000,-56.242542,0.587387,3.000000,-1.000000,-1.000000,46.828236,29.707016,23.054138,11.633175,1.964676,
44.000000,60.000000,-68.956614,0.933960,3.000000,1.000000,-1.000000,1.535300,3.491708,2.401887,0.580796,0.088424,
38.000000,63.000000,-73.703282,-0.223330,3.000000,1.000000,-1.000000,3.219308,5.750902,3.027814,0.861692,0.095363,
34.000000,64.000000,-78.014477,0.883233,3.000000,1.000000,-1.000000,2.209196,2.070255,2.275252,3.757589,0.377260,
34.000000,54.000000,-87.102306,0.787955,3.000000,1.000000,-1.000000,4.062553,5.314649,3.723156,1.168633,0.311051,
34.000000,53.000000,-103.599196,0.594085,3.000000,1.000000,-1.000000,4.555372,4.236408,2.271008,0.883972,0.169216,
40.000000,60.000000,-89.371071,0.538093,3.000000,1.000000,-1.000000,4.868676,2.436800,0.404989,0.268777,0.058127,
48.000000,48.000000,-106.712998,-2.712970,3.000000,1.000000,-1.000000,8.909832,11.293869,4.743341,2.716459,0.711258,
41.000000,54.000000,-112.401381,0.991798,3.000000,1.000000,-1.000000,1.919505,2.450803,1.319988,0.302363,0.030552,
63.000000,53.000000,-113.067234,0.699272,3.000000,1.000000,-1.000000,2.181712,4.080395,2.108270,0.550559,0.030557,
64.000000,35.000000,-104.896824,-2.036081,3.000000,1.000000,-1.000000,1.637717,3.143268,1.232189,0.322501,0.072626,
