Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
24.000000,35.000000,394.410511,10.824900,4.000000,1.000000,-1.000000,7.811142,16.363141,18.602437,13.556565,2.517841,
21.000000,38.000000,432.066795,12.033941,2.000000,1.000000,-1.000000,6.189618,5.811955,5.229932,7.115918,0.856700,
27.000000,44.000000,351.195184,12.206801,4.000000,1.000000,-1.000000,50.074475,43.957245,28.433108,19.984595,2.753376,
29.000000,50.000000,269.719176,10.004943,2.000000,1.000000,-1.000000,201.561822,153.139912,101.854064,47.144358,8.270668,
43.000000,66.000000,459.595265,11.535884,2.000000,1.000000,-1.000000,130.253623,93.147741,46.356483,20.694583,6.698500,
47.000000,56.000000,447.719157,7.883871,2.000000,1.000000,-1.000000,20.754889,21.351631,22.045525,12.144588,2.347588,
70.000000,66.000000,411.676980,11.283645,2.000000,1.000000,-1.000000,24.244304,38.233577,49.673047,29.531143,4.025827,
69.000000,64.000000,400.126971,10.157677,2.000000,1.000000,-1.000000,27.486627,25.121236,28.211140,16.459415,3.301630,
93.000000,61.000000,459.999187,12.022768,4.000000,1.000000,-1.000000,29.202672,45.680877,39.963091,26.075228,8.076238,
90.000000,63.000000,222.036994,7.913060,2.000000,1.000000,-1.000000,24.708679,28.843345,22.331373,12.079931,1.620398,
93.000000,64.000000,6.445995,9.380144,3.000000,1.000000,-1.000000,20.783872,15.148640,8.841289,12.639871,1.624861,
81.000000,63.000000,115.209643,10.096879,2.000000,1.000000,-1.000000,38.045165,42.976330,20.215107,11.648472,2.190276,
77.000000,53.000000,166.040167,11.439545,4.000000,1.000000,-1.000000,6.949342,6.121216,2.553671,2.532024,0.493735,
70.000000,57.000000,164.148366,12.379368,2.000000,1.000000,-1.000000,11.272782,29.196139,33.625464,15.732252,4.050639,
44.000000,48.000000,124.646299,12.613343,3.000000,1.000000,-1.000000,19.287395,31.256265,19.448898,8.448022,3.709933,
44.000000,57.000000,-1892.620368,17.818637,4.000000,1.000000,-1.000000,10.233054,8.438026,7.083726,5.279948,1.062555,
40.000000,53.000000,-67.235169,9.894343,3.000000,1.000000,-1.000000,5.585356,3.385537,1.783101,3.090774,0.624693,
50.000000,61.000000,111.529695,14.167311,4.000000,1.000000,-1.000000,44.104402,35.656164,13.275749,13.846569,2.627137,
57.000000,57.000000,99.769338,14.292141,2.000000,1.000000,-1.000000,69.118623,96.311500,61.221197,23.273858,3.222309,
51.000000,47.000000,38.879961,15.418818,3.000000,1.000000,-1.000000,1.463714,1.924297,1.376631,2.135357,0.307585,
41.000000,57.000000,67.692231,15.300224,2.000000,1.000000,-1.000000,10.519676,6.218072,1.577033,2.246522,0.249416,
47.000000,44.000000,91.075130,12.577034,2.000000,1.000000,-1.000000,39.332525,43.625372,28.237087,12.628007,3.819823,
27.000000,51.000000,91.531449,15.699264,2.000000,1.000000,-1.000000,5.328925,4.446462,6.520764,9.377476,3.065095,
43.000000,57.000000,65.373734,15.734825,2.000000,1.000000,-1.000000,59.041143,80.076672,47.700054,13.456610,6.126954,
40.000000,53.000000,-269.146309,15.546451,2.000000,1.000000,-1.000000,25.455387,27.621467,22.354619,8.215826,2.201743,
14.000000,51.000000,71.174224,15.607930,2.000000,1.000000,-1.000000,3.044817,2.761123,1.364550,1.909244,0.327469,
23.000000,44.000000,-15.278442,15.660045,2.000000,1.000000,-1.000000,47.742606,45.903555,29.855848,12.888257,5.580840,
14.000000,34.000000,-40338.467154,25.319862,1.000000,1.000000,-1.000000,43.890198,33.516528,18.853227,10.135035,2.113437,
24.000000,34.000000,-445.147625,11.136648,2.000000,1.000000,-1.000000,1.583220,2.430795,2.234011,1.342045,0.371612,
48.000000,30.000000,133.046860,15.176103,4.000000,1.000000,-1.000000,41.629336,41.062400,33.656146,13.340973,3.621051,
48.000000,35.000000,-90.391130,14.143291,4.000000,1.000000,-1.000000,0.885613,1.267249,0.984966,1.418811,0.226708,
48.000000,40.000000,124.746664,12.870306,2.000000,1.000000,-1.000000,34.528281,33.646470,23.433836,13.846652,2.503064,
51.000000,37.000000,95.757680,16.235614,2.000000,1.000000,-1.000000,38.017221,31.218261,40.491360,14.470507,5.145571,
48.000000,38.000000,82.496901,16.068875,2.000000,1.000000,-1.000000,52.516428,47.302075,20.734101,10.834682,5.474435,
48.000000,40.000000,87.421375,11.085022,3.000000,1.000000,-1.000000,8.285871,7.192706,3.890898,4.196362,0.563428,
61.000000,47.000000,64.133191,15.325498,3.000000,1.000000,-1.000000,58.702404,49.236090,26.887428,11.317848,3.321803,
54.000000,48.000000,107.637272,13.908509,2.000000,1.000000,-1.000000,4.757934,5.970068,3.805523,2.950120,0.698586,
27.000000,44.000000,73.935405,14.908590,2.000000,1.000000,-1.000000,13.739664,22.845259,11.616130,8.963796,3.532738,
44.000000,47.000000,-11.359857,15.398840,1.000000,1.000000,-1.000000,17.698808,16.831167,13.032212,8.247728,1.921007,
41.000000,47.000000,81.153908,16.216130,1.000000,1.000000,-1.000000,35.333293,32.113965,22.726069,15.325138,2.209518,
40.000000,44.000000,31.651655,11.739712,1.000000,1.000000,-1.000000,11.438816,15.178536,9.860263,7.630078,2.316506,
74.000000,56.000000,206.704642,15.634940,4.000000,1.000000,-1.000000,11.308501,12.881583,10.214514,4.297300,1.148820,
74.000000,54.000000,168.825123,14.916233,4.000000,1.000000,-1.000000,10.224987,16.893359,8.152806,4.961985,1.344422,
83.000000,50.000000,229.495474,16.106392,3.000000,1.000000,-1.000000,5.302888,5.748248,3.326433,4.616620,0.354363,
87.000000,51.000000,246.925833,16.948951,2.000000,1.000000,-1.000000,3.443720,3.446168,1.115742,0.669908,0.084340,
93.000000,41.000000,313.737712,16.911606,2.000000,1.000000,-1.000000,0.658268,1.477294,1.882070,1.667364,0.215169,
91.000000,50.000000,297.891535,16.861834,1.000000,1.000000,-1.000000,2.301535,3.544915,2.323895,0.805604,0.137023,
94.000000,60.000000,312.583579,15.040497,1.000000,1.000000,-1.000000,8.998723,13.633250,11.585457,13.474162,3.058610,
100.000000,64.000000,317.196424,14.143533,3.000000,1.000000,-1.000000,27.346262,28.672647,13.045642,12.931606,2.639051,
97.000000,67.000000,301.384048,12.731393,2.000000,1.000000,-1.000000,59.481465,26.745818,16.581936,9.476727,3.112359,
97.000000,63.000000,228.357827,15.203723,3.000000,1.000000,-1.000000,2.457358,2.487939,2.803950,1.193023,0.348954,
84.000000,60.000000,180.788957,15.462233,2.000000,1.000000,-1.000000,3.693436,3.156562,2.489002,2.397611,0.449053,
87.000000,57.000000,48.842506,12.661796,1.000000,1.000000,-1.000000,37.532263,26.114230,15.006817,12.656355,2.613943,
64.000000,53.000000,173.789812,15.419369,2.000000,1.000000,-1.000000,1.095406,1.126724,0.847524,0.469868,0.051967,
69.000000,51.000000,-89.796301,14.693785,2.000000,1.000000,-1.000000,4.733288,7.387169,5.427754,2.413596,0.617123,
70.000000,57.000000,161.748249,13.539659,1.000000,1.000000,-1.000000,18.771837,29.398603,19.294801,10.445838,3.624648,
61.000000,57.000000,-124.369240,14.933193,1.000000,1.000000,-1.000000,5.711000,8.675938,5.085727,2.487677,0.632284,
69.000000,60.000000,221.714795,15.087136,4.000000,1.000000,-1.000000,8.421426,10.372594,8.726167,5.729073,1.250389,
60.000000,66.000000,230.438447,14.271515,2.000000,1.000000,-1.000000,30.005147,32.037229,14.767073,9.069352,4.083743,
48.000000,56.000000,286.120210,9.197824,2.000000,1.000000,-1.000000,24.533882,16.737665,16.625944,12.353924,2.612242,
60.000000,67.000000,275.674116,10.623115,2.000000,1.000000,-1.000000,16.047564,30.506060,24.595509,13.564227,2.846738,
69.000000,75.000000,190.915474,14.164883,2.000000,1.000000,-1.000000,3.971114,4.605105,2.391737,1.757826,0.182825,
77.000000,69.000000,281.213051,9.487676,2.000000,1.000000,-1.000000,39.672314,84.529761,42.625064,10.624798,4.475105,
80.000000,74.000000,296.752175,12.747975,2.000000,1.000000,-1.000000,5.385483,6.465086,3.139061,2.035791,0.461884,
70.000000,69.000000,90.302283,10.802686,3.000000,1.000000,-1.000000,13.104066,12.814505,7.968589,5.587364,0.770344,
78.000000,67.000000,271.580113,10.201264,2.000000,1.000000,-1.000000,12.814945,14.603257,11.116094,7.709068,1.454457,
69.000000,56.000000,174.396679,8.798656,4.000000,1.000000,-1.000000,9.652105,14.043998,8.242549,3.937345,0.756581,
80.000000,60.000000,285.165384,10.252899,2.000000,1.000000,-1.000000,124.818827,85.741764,40.198874,12.991821,5.200004,
53.000000,50.000000,248.230999,11.834951,2.000000,1.000000,-1.000000,4.885006,5.968317,6.195076,4.145137,0.472418,
41.000000,53.000000,253.202614,7.700257,2.000000,1.000000,-1.000000,23.881045,25.051584,19.861307,8.807564,2.810544,
44.000000,57.000000,258.241636,11.328369,2.000000,1.000000,-1.000000,10.953022,24.978808,17.465555,11.053920,2.133782,
35.000000,51.000000,122.997428,8.853277,2.000000,1.000000,-1.000000,6.248540,8.920980,6.278482,5.682913,1.015463,
67.000000,47.000000,234.884157,8.369941,2.000000,1.000000,-1.000000,27.673041,23.661946,15.473704,9.206839,1.500705,
69.000000,37.000000,402.992262,10.168568,3.000000,1.000000,-1.000000,16.692614,7.141776,4.226353,5.524352,0.720548,
67.000000,37.000000,400.308593,7.178046,2.000000,1.000000,-1.000000,24.724097,27.974326,14.880202,6.482033,1.300186,
74.000000,43.000000,403.062774,9.490326,2.000000,1.000000,-1.000000,26.993828,20.803202,14.939312,9.121698,2.050186,
75.000000,44.000000,377.831801,6.907468,1.000000,1.000000,-1.000000,2.335841,3.236341,2.121793,0.633668,0.115923,
81.000000,51.000000,455.707716,5.407774,1.000000,1.000000,-1.000000,43.501116,40.887643,22.599280,17.940417,3.477598,
74.000000,53.000000,403.313121,9.196559,3.000000,1.000000,-1.000000,15.237263,11.908800,10.529905,7.796027,1.414932,
70.000000,47.000000,523.877305,9.639868,1.000000,1.000000,-1.000000,16.776274,19.644113,15.097408,5.785535,2.013829,
40.000000,50.000000,576.308871,10.157012,2.000000,1.000000,-1.000000,3.079934,2.935061,1.580149,1.030985,0.308089,
30.000000,53.000000,518.238165,7.327634,1.000000,1.000000,-1.000000,26.439714,16.192808,7.894343,8.191206,1.159273,
35.000000,63.000000,462.899305,9.226983,3.000000,1.000000,-1.000000,1.453632,2.767489,3.654275,2.916771,0.495947,
30.000000,63.000000,358.692751,9.142463,2.000000,1.000000,-1.000000,3.551212,6.479055,6.276552,5.923414,2.127463,
41.000000,63.000000,483.938404,8.545979,2.000000,1.000000,-1.000000,18.272675,17.652274,16.289271,8.410794,1.763058,
38.000000,51.000000,377.569095,8.447837,2.000000,1.000000,-1.000000,1.597039,3.226827,1.968514,0.903554,0.188982,
48.000000,47.000000,465.908645,7.782129,1.000000,1.000000,-1.000000,16.070978,14.289828,12.981727,6.792204,2.153403,
51.000000,50.000000,440.747909,7.608461,2.000000,1.000000,-1.000000,18.599739,10.577204,6.597974,5.569603,2.454911,
56.000000,51.000000,464.542173,7.857667,1.000000,1.000000,-1.000000,2.644810,1.990522,1.497746,0.943666,0.084687,
77.000000,53.000000,510.694590,1.644480,2.000000,1.000000,-1.000000,1.389925,2.311916,2.004791,0.906011,0.397275,
81.000000,56.000000,522.066645,3.826121,4.000000,1.000000,-1.000000,36.008921,21.555121,12.121452,12.411318,2.966708,
93.000000,66.000000,550.744878,6.777751,2.000000,1.000000,-1.000000,4.669036,8.304214,6.072224,3.969128,0.378521,
100.000000,66.000000,585.354599,1.155370,2.000000,1.000000,-1.000000,54.774820,41.433029,28.424717,18.249512,9.622279,
100.000000,70.000000,580.176866,7.055954,2.000000,1.000000,-1.000000,1.379433,2.040284,1.687796,0.521216,0.093623,
88.000000,61.000000,647.036286,6.864833,2.000000,1.000000,-1.000000,1.876256,4.182087,3.285227,1.372279,0.166797,
96.000000,57.000000,638.580525,4.985225,2.000000,1.000000,-1.000000,7.832642,20.163224,21.806733,13.926970,1.877865,
84.000000,57.000000,608.511873,6.365203,2.000000,1.000000,-1.000000,17.194313,17.031215,19.564642,11.388263,1.464167,
96.000000,50.000000,664.187708,7.405462,2.000000,1.000000,-1.000000,6.639535,7.726034,6.085862,2.180507,0.440740,
90.000000,56.000000,652.660037,4.033442,3.000000,1.000000,-1.000000,27.829880,24.287016,10.531387,10.365753,5.260973,
77.000000,41.000000,637.559656,6.655202,2.000000,1.000000,-1.000000,1.407769,1.232219,1.181587,0.207964,0.037734,
88.000000,50.000000,627.084969,1.960135,2.000000,1.000000,-1.000000,1.887031,2.367422,1.757759,0.302082,0.090186,
88.000000,63.000000,590.475521,6.272281,2.000000,1.000000,-1.000000,18.439433,10.680344,5.094713,11.644534,1.884178,
94.000000,63.000000,566.141433,5.416661,1.000000,1.000000,-1.000000,5.261702,7.087483,6.074455,2.600843,0.675805,
94.000000,81.000000,550.338748,5.039378,1.000000,1.000000,-1.000000,6.250283,8.959367,6.277240,10.138829,1.362247,
80.000000,69.000000,509.004642,4.877760,1.000000,1.000000,-1.000000,7.982455,15.624867,6.749854,3.556735,1.139162,
64.000000,54.000000,425.476796,3.952747,2.000000,1.000000,-1.000000,5.958206,5.164406,1.989457,0.778251,0.179085,
74.000000,51.000000,196.139179,4.567419,2.000000,1.000000,-1.000000,2.737973,2.987224,1.733175,0.983904,0.148703,
88.000000,40.000000,395.434414,5.200163,2.000000,1.000000,-1.000000,10.585540,18.907403,13.151293,9.151350,2.857653,
78.000000,37.000000,322.976672,0.928526,3.000000,1.000000,-1.000000,10.801096,7.898846,4.757899,4.856564,1.117796,
75.000000,38.000000,416.601532,5.480626,2.000000,1.000000,-1.000000,2.448879,2.914364,1.107602,0.424073,0.121868,
75.000000,44.000000,356.311443,5.074737,2.000000,1.000000,-1.000000,23.561260,12.290468,7.870175,8.847469,1.729543,
64.000000,53.000000,211.268195,2.554166,3.000000,1.000000,-1.000000,13.738929,7.681172,6.120448,7.001835,2.012992,
78.000000,57.000000,360.932770,4.047034,2.000000,1.000000,-1.000000,142.345736,115.289285,36.290845,13.633877,4.126015,
74.000000,51.000000,435.147132,5.694552,2.000000,1.000000,-1.000000,10.344455,14.836124,11.422545,6.908080,1.662093,
54.000000,35.000000,251.242367,2.949439,2.000000,1.000000,-1.000000,4.413836,5.502712,5.928205,4.760317,0.817527,
24.000000,23.000000,399.552773,3.752164,3.000000,1.000000,-1.000000,24.030267,29.790538,20.106459,10.052173,4.118089,
20.000000,23.000000,362.470295,3.025888,2.000000,1.000000,-1.000000,5.028413,5.898870,3.006874,1.396363,0.185915,
41.000000,41.000000,416.858707,3.826572,3.000000,1.000000,-1.000000,15.927050,14.045262,11.627006,7.809780,0.970196,
61.000000,47.000000,453.299235,6.296821,3.000000,1.000000,-1.000000,36.494905,20.808605,10.096826,8.893554,2.921381,
78.000000,44.000000,415.539518,6.511203,2.000000,1.000000,-1.000000,1.647583,2.441391,1.323795,0.454060,0.127683,
87.000000,51.000000,449.017124,6.468133,2.000000,1.000000,-1.000000,1.214927,1.487394,1.262769,1.002096,0.102601,
80.000000,47.000000,387.910235,5.800271,1.000000,1.000000,-1.000000,1.294301,1.616764,0.795321,0.893302,0.182593,
69.000000,54.000000,363.248856,6.072874,1.000000,1.000000,-1.000000,8.475766,14.091672,9.334834,7.833840,2.575146,
75.000000,70.000000,275.846103,4.354267,2.000000,1.000000,-1.000000,55.734341,69.288944,33.248071,15.168089,4.140937,
53.000000,53.000000,384.041770,3.017267,2.000000,1.000000,-1.000000,21.626706,12.799190,9.299601,8.748567,2.467995,
44.000000,50.000000,348.929590,5.150190,2.000000,1.000000,-1.000000,39.079068,28.083053,25.205903,14.127804,4.827471,
41.000000,44.000000,337.379918,1.356137,2.000000,1.000000,-1.000000,1.128711,1.543003,0.886352,1.002995,0.141776,
47.000000,29.000000,357.874363,1.378344,2.000000,1.000000,-1.000000,33.242869,19.441594,15.123084,8.711738,2.752253,
64.000000,44.000000,409.971760,5.316383,2.000000,1.000000,-1.000000,164.448936,150.213008,82.110105,25.317102,16.133095,
66.000000,43.000000,405.617264,3.695406,3.000000,1.000000,-1.000000,31.694719,37.592730,41.069825,26.715518,5.129848,
66.000000,43.000000,400.573374,5.420491,2.000000,-1.000000,-1.000000,33.470957,21.880023,9.903839,8.982809,3.558847,
63.000000,44.000000,392.689218,2.944512,2.000000,1.000000,-1.000000,37.440501,30.888454,29.197445,31.780605,8.290956,
54.000000,50.000000,364.721106,5.299918,3.000000,1.000000,-1.000000,9.533222,6.541450,6.646884,8.067701,1.521368,
47.000000,47.000000,364.479904,1.810502,2.000000,1.000000,-1.000000,6.874163,6.064548,4.652094,5.016329,0.531129,
48.000000,54.000000,408.332223,4.630483,3.000000,1.000000,-1.000000,111.894907,44.416846,50.738693,36.947527,7.014258,
56.000000,63.000000,410.521033,5.297444,3.000000,1.000000,-1.000000,1.863558,5.500911,3.910824,0.538293,0.112888,
75.000000,74.000000,390.697300,6.586194,4.000000,1.000000,-1.000000,23.212857,22.102023,19.863872,19.556416,2.204141,
